date,product,category,quantity,price,customer_age,region,returned
2024-01-01,Laptop,Electronics,1,1200,34,North,0
2024-01-01,Phone,Electronics,2,800,28,South,0
2024-01-02,Desk,Furniture,1,350,45,East,1
2024-01-02,Chair,Furniture,3,150,52,West,0
2024-01-03,Laptop,Electronics,1,1200,29,North,0
2024-01-03,Tablet,Electronics,2,600,33,South,0
2024-01-04,Sofa,Furniture,1,900,41,East,0
2024-01-04,Phone,Electronics,1,800,25,West,1
2024-01-05,Laptop,Electronics,2,1200,38,North,0
2024-01-05,Desk,Furniture,1,350,47,South,0
2024-01-06,Chair,Furniture,2,150,31,East,0
2024-01-06,Tablet,Electronics,3,600,26,West,0
2024-01-07,Sofa,Furniture,1,900,55,North,1
2024-01-07,Phone,Electronics,2,800,30,South,0
2024-01-08,Laptop,Electronics,1,1200,42,East,0
2024-01-08,Chair,Furniture,4,150,48,West,0
2024-01-09,Tablet,Electronics,1,600,27,North,0
2024-01-09,Desk,Furniture,2,350,36,South,0
2024-01-10,Phone,Electronics,3,800,32,East,1
2024-01-10,Sofa,Furniture,1,900,44,West,0
